0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 1 2 0 3 2 0 4 2 2 2 0 3 2 3 0 5 0 0 6 7 0 2 3 0 0 8 9 10 9 9 9 9 9 9 9 9 9 0 11 3 12 0 0 0 0 0 3 8 9 9 13 9 14 0 0 15 16 0 15 17 18 18 19 17 10 20 3 3 0 20 20 21
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
0 1 2 0 3 2 0 4 2 2 2 0 3 2 3 0 5 0 0 6 7 8 2 3 0 0 9 10 11 10 10 10 10 10 10 10 10 12 8 13 3 14 0 0 0 0 0 3 9 10 10 15 10 16 0 0 16 17 0 16 10 18 18 19 10 11 8 3 3 0 8 8 20
0 1 2 3 3 2 3 4 2 2 2 0 3 2 3 0 5 0 0 6 7 0 2 3 0 0 8 9 10 9 9 9 11 9 9 9 11 11 0 12 3 13 0 0 0 0 0 3 8 9 9 14 9 15 0 0 15 16 0 15 9 17 17 18 9 10 0 3 3 0 0 0 19
0 1 2 0 3 2 0 0 2 2 2 0 3 2 3 0 4 0 0 5 6 7 2 3 0 0 8 9 10 9 9 9 9 9 9 9 9 9 0 11 3 12 12 0 0 0 0 3 8 9 9 13 9 14 0 0 14 15 0 14 16 17 17 18 16 10 19 3 3 0 19 19 20
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 5 6 7 6 6 6 6 6 6 6 6 6 0 8 0 0 0 0 0 0 0 0 5 6 6 9 6 10 0 0 10 11 0 10 6 12 12 13 6 14 0 0 0 0 0 0 15
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 6 5 0 0 0 0 5 0 0 5 5 5 7 5 0 0 0 0 0 0 0 8
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 6 7 8 7 7 7 7 7 7 7 7 7 0 9 2 0 0 0 0 0 0 2 6 7 7 10 7 11 0 0 11 12 0 11 13 14 14 15 13 8 0 2 2 0 0 0 16
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 5 0 0 0 0 0 0 0 0 6
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 5 6 7 6 6 6 6 6 6 6 6 6 0 8 0 0 0 0 0 0 0 0 5 6 6 9 6 10 0 0 10 11 0 10 6 12 12 13 6 7 0 0 0 0 0 0 14
0 1 2 0 3 2 0 4 2 2 2 3 3 2 3 0 5 3 0 6 7 0 2 3 0 0 8 9 10 9 9 9 9 9 9 9 9 9 3 11 3 0 0 3 3 3 0 3 8 9 9 12 9 13 3 3 13 14 3 13 9 15 15 16 9 3 0 3 3 3 0 0 17
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 6
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 10 5 0 0 0 0 0 0 0 11
0 1 1 0 2 1 0 3 1 1 1 0 2 1 2 0 4 0 0 5 6 0 1 2 0 0 7 8 9 8 8 8 8 8 8 8 8 8 0 10 2 11 11 0 0 0 0 2 7 8 8 12 8 13 0 0 13 14 0 13 15 16 16 17 15 9 18 2 2 0 18 18 19
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5
0 1 2 0 3 2 0 0 2 2 2 0 3 2 3 0 4 0 0 5 6 7 2 3 0 0 8 9 10 9 9 9 9 9 9 9 9 11 7 12 3 0 0 0 0 0 0 3 8 9 9 13 9 14 0 0 14 15 0 14 9 16 16 17 9 10 7 3 3 0 7 7 18
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 5 0 0 0 0 0 0 0 0 0 4 4 6 4 0 0 0 0 4 0 0 4 4 4 7 4 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 10 0 9 5 5 5 11 5 0 0 0 0 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 10 5 6 0 0 0 0 0 0 11
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 7 5 0 0 0 0 5 0 0 5 5 5 8 5 0 0 0 0 0 0 0 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 4 4 5 4 0 0 0 0 4 0 0 4 4 4 6 4 0 0 0 0 0 0 0 7
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 5 0 0 0 0 0 0 0 0 0 4 4 6 4 0 0 0 0 4 0 0 4 4 4 7 4 0 0 0 0 0 0 0 8
